Wallet Address,ROI,Trading Frequency,Activity Level,Portfolio Volatility,Sharpe Ratio,Loss Ratio,balance,Rank Score,Final Rank
8eKNsDc6MfNfwvnzB1VdQCqRSTDma8yiazZWUBRUiTtV,0.48566618658765076,1.0,0.9978475846600148,0.6230411002117052,0.663941374151468,0.48,0.085528228,0.5677535377174213,587
HvFdDWS3RqymRAVx1ZdoL2RjiC38r5dtt19Z8op5jqDK,0.48510135852136876,1.0,0.9999906853599657,0.6526801078151167,0.6673420744862886,0.46,284.092726642,0.5677289487441497,588
EDig8q2ANyDsjMUzwd2UMU51QXqAGmUywpcywWAZHrUb,0.48509300696040514,1.0,0.9929285760248889,0.5826174535268669,0.669296727209634,0.52,1.808001091,0.5677112173823394,589
AUrN9QCcB1eA12jkoUsfwRoiTCTG3mQWQEQwABbpQGr1,0.48533562740785485,1.0,0.9895818852038224,0.6742336867548169,0.668041914683637,0.42,0.804696062,0.5677020795243666,590
8M6LmVLHfP4RTXAdQFvcBijFDFpA8ANNHK3BFccg5mZa,0.4881927076803999,1.0,0.9979888439098663,0.5783687201634766,0.6673716464976287,0.54,0.010393573,0.5676930383692712,591
7KxMaNvT9DjXSgnq99SMg3AEzk255ndQDN9guRBhGFqC,0.485100377838809,1.0,0.989944143621075,0.6270132767595078,0.6643488850669038,0.46,0.0,0.5676873914132876,592
2YAag3oCVtYW2C5XkWYW9UkWKnan95BdZH2giqrEC2pu,0.485100377838809,1.0,0.9880936884304535,0.6458682591052898,0.665599217176544,0.44,0.0,0.5676818685625132,593
6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde,0.4850919218405046,1.0,0.9999823857112918,0.6169701798719733,0.6592160405536145,0.48,13.802257348,0.5676702438179353,594
HhPnTofvVhyESqxK8pEoZv8nKXSwubxKeCvB4RnEF5cc,0.48458928789409034,1.0,0.9917418410981701,0.5759504865201268,0.677690625965765,0.54,0.098067738,0.5676682311290014,595
ARWmwFsBqGmt8zoBDsuTeqQCQjqW5yzx1BG8DdUr31zM,0.4849495313008979,1.0,0.9975433683746774,0.6338514943197089,0.6701457504758527,0.48,1.007236992,0.5676375337284045,596
HY2moHAHrtQUwTyrjLA44oU4M3Yaxosxm2dp7i4sgcSZ,0.4851057739041939,1.0,0.9973397390822999,0.5794607513297853,0.6728990656189947,0.54,8.612157726,0.5676334179785385,597
Cr6v6hzmEGhxEHUiVtQRuVTj65cGRzhmKZ6mru8ARY1r,0.4850926110470133,1.0,0.9999811710474424,0.5672258103046569,0.674073746532217,0.56,24.279394717,0.5676161857995702,598
3bzsoeYEPQY1bupMctbKxn3ZhWc3tk2uvQfoA9913gko,0.4854904846209417,1.0,0.9985437840826965,0.6692987085814293,0.665770639678639,0.44,0.473543052,0.5675801592804066,599
G5DdXxtVicK9rzRAkxtPr9SB9SeaecZBLrZorfotEqes,0.4852695075440425,1.0,0.9994761162410267,0.6479909140461805,0.6643872924058848,0.46,0.904359817,0.5675544425879769,600
ALMESxckeqib9DJBACv5ndJ7ezy7Zw4nuS1pYgbruVji,0.4875838536084096,1.0,0.990516560407742,0.6421312405771638,0.6668686244837367,0.46,0.009999663,0.5675390690031022,601
AQwdk9o33dusTLbZB4CtcAqii8uj9QFVmtjEGxmSKpvP,0.48510032348638843,1.0,0.9996758340359413,0.6154909715880111,0.6677929539516153,0.5,1398.704648888,0.5674747574846267,602
2geJdkyRANJn1msChUsWSPduqgdR8T348EX88a3m49Aj,0.48523930564553913,1.0,0.9999249092135111,0.6360257701530194,0.6675132107285848,0.48,1.532461215,0.567456838666779,603
D816NASGzjogCFRSDm7kNeZ5nSWK3Tm1RBryaZh4QhFo,0.48498743609374645,1.0,0.9905790110848212,0.5672991639674884,0.6628236079007016,0.52,1.088845476,0.5674468382284796,604
Fntw3DRHGrZMTcy6E7Wo3Um6ecmrHBiNJUL8e5tMLR8L,0.48482872628105317,1.0,0.9993124805575307,0.5999721452582863,0.6706526394257862,0.52,0.157539417,0.5674444273551507,605
EmoxqqZfFvG4tJTcc9M9xTU31Vt3LabSyGe2R85Tms9x,0.485100377838809,1.0,0.9880823025805376,0.6464748336825265,0.6746723953324443,0.46,0.0,0.5674335695659865,606
HS5pf8wJQekQzG9VpD1tXWucWbAMrkbxzYq464U9U4ei,0.485062633257904,1.0,0.9993644733409375,0.6208015711871024,0.6703964139237728,0.5,0.167888888,0.5673908103116029,607
ACodadLENsfqWhA6p5qRx7jx1v3zsrg428shH9PXDdL4,0.485100377838809,1.0,0.9967376927054887,0.6418520201115375,0.6632810202239526,0.46,0.0,0.5673486539263772,608
4ufwzx78TF7S9i5qdzajDCgrLJdTzh6KcK3xH9C6W4Dx,0.485100377838809,1.0,0.9892349979914344,0.5635080024295952,0.6615103327400497,0.52,0.0,0.5673283792549799,609
BsFyq2jLzPGkfyoXRe7nGoEV69n2KwLpp6yaJ1CEV3xR,0.4853902849509888,1.0,0.9996223272054529,0.6246373249116837,0.6711627843301476,0.5,0.048597699,0.5673103753012484,610
EDd6bBs6KNpjHeFC9b7nWTRiDWV8nuFXVwVRVwkQQg6j,0.485100377838809,1.0,0.9892884029149077,0.6324122394464561,0.6658047758441007,0.46,0.0,0.5673075251587989,611
DnRq6una8min4suYe8ZV8W37tKcwUYLSjgcZocXsvvzu,0.485100377838809,1.0,0.9880830068935533,0.587735957040168,0.6646543457644598,0.5,0.0,0.5673039881792286,612
4NEXn5KNWwSLeuSuQGLZgB2TRNqtt7Przjj9ucxMqANX,0.48499399607216725,1.0,0.998427422210101,0.6256429226179899,0.6733187828519469,0.5,0.381743491,0.5672831475722608,613
2SWoH9Hbg5KT7xsRh6CZETKzNUELGu4dHHaw2EPYzX2e,0.49265010340339127,1.0,0.9914578937667343,0.6236211808434258,0.667762247645449,0.5,0.034755809,0.5672769412191115,614
6PQsWU2rnUUJLAwcSUggQ9A2Sxk248e1bUeVPaHk4Vw9,0.48676418929270904,1.0,0.9922248962884448,0.6308603610655996,0.6692833103099125,0.48,0.02371606,0.5672448620009243,615
9LdHu7DAYNxzuUPSfd5nKRPFL9gpdj3Ukj8FeGiR5fRd,0.485100377838809,1.0,0.9918657747749393,0.6595223299279666,0.6664470652468873,0.44,0.0,0.5672404483632114,616
D4FTjsFmPTVewiBnmDk6yBy1b6Wi1pXnTQfeRGh9HR1j,0.4851136558618508,1.0,0.9999011491285839,0.6525943459344767,0.6648743702745127,0.46,10.81115356,0.5672297660457268,617
EpN86HiWDbSXLiH1rKH7wsVsvAEvJoBtcikeimojCrUj,0.485100377838809,1.0,0.9888619460901665,0.6119305993096334,0.6655976932183775,0.48,0.0,0.5672289812823882,618
LR2sc3cjdnAoRp9zdn36Sd4GvBgv8BzawuSWn7sqs4Y,0.4850982301298639,1.0,0.9993506764865052,0.7012915667147992,0.6697878455536759,0.42,36.618451516,0.5672280167755155,619
Bm92dMTtVTvLiiYACLKpZaFmjtSZtY6uyffhassvrkie,0.4851371189090087,1.0,0.9997572591842776,0.6496650314978424,0.6733368186564928,0.48,0.188415712,0.5671934480910724,620
323PvDyLPwKQY3CeH3E1nVFcJd8gYB7CHDnB4YN2tfUb,0.48519757588201484,1.0,0.9962257588618,0.6024218356423374,0.6630664464039401,0.5,0.957869035,0.5671755302535189,621
AbBDe1Yzx5sEKBttvg3UvYzsFEabkNkB7tG6EecmzSHp,0.4823752417527225,1.0,0.9997691618483416,0.5930366958085846,0.6690625089389771,0.52,0.049775919,0.5671752371024221,622
8MqRTAQnjhDYH7TWS1b1DjFog4CLZfySWE5cZeotG2VW,0.48509920718368216,1.0,0.999984850806847,0.5928509291992345,0.6644944977677796,0.52,10.00105792,0.5671405389501065,623
Hoko9yYRfo6bF2twi3c51LX8CLA8tUEWq3eD9R91iQVB,0.4851010823911928,1.0,0.9983534466277207,0.5902749207166996,0.664727268022068,0.52,17.472496969,0.5671189755756456,624
3JU2NSUaJAtfvwHCyHEXqS4mwz2RiWNuuQCMfUb8buuB,0.4858416370615773,1.0,0.991459006962823,0.6809842209306975,0.6658029329686166,0.42,0.212085083,0.5671064570116914,625
DgAhccuXs7mjbvY3EXX6XLkBB5WStESQyLGQ9vLL1Z5x,0.48497392533032857,1.0,0.998268571324517,0.626594588454364,0.673084751167723,0.5,0.340313836,0.5671033832521101,626
8MqRTAQnjhDYH7TWS1b1DjFog4CLZfySWE5cZeotG2VW,0.4851015343538224,1.0,0.9999868952222116,0.636889874172479,0.6662671383470019,0.48,10.00105792,0.5670922796027416,627
7qJXjVUjhAT2hX4JtcxCmEGbEk1vBUuiLzZKfEh6XHHP,0.485100377838809,1.0,0.9896007994344795,0.5484505044732706,0.6623494512894955,0.54,0.0,0.5670751130491107,628
BDzu84TVpqEC883KbxSThgBykFV8JFoc2qhfi3KQVp6J,0.4850999631585162,1.0,0.9999926972705067,0.5806765287407103,0.6679844784823102,0.54,398.489061541,0.5670577712240472,629
GATvr1GXHAwU36pPboJJJdpAYohpki34J2qs7z9x5b8E,0.4851044410720069,1.0,0.9988724206522875,0.640977800566112,0.6691941026861962,0.48,35.104344796,0.5670468569326876,630
AZXVfmYvDsLHNTdArmqqdgmjS6VsY4itwDvtixgx2JHq,0.4851124150436656,1.0,0.9924072159705546,0.6415308128910255,0.6759067439636097,0.48,2.394815776,0.56704343521083,631
6ZeR3q8R79wqoGUJGBLjSVR8gMcs6joBhnVSo7eMHSdG,0.4842989811240865,1.0,0.9953553779483241,0.5378137473972814,0.6622856933933723,0.56,0.295469141,0.5670365338658371,632
4s4qw7yycoQueYfiVvHJa3JxMhx33AvdsG8NhDiNdGqp,0.48518990657834493,1.0,0.9997079604107062,0.6060212706151696,0.6705350298498557,0.52,0.129490498,0.5670034429640989,633
7G9mw36Uy4Nu6xZGo4m7AGUpjSZ1RPryKacTdMT1DUSm,0.485100377838809,1.0,0.993250244012065,0.6877805740461721,0.6679963940921345,0.42,0.0,0.5670013835678654,634
EGkSh4Kiyh4UeWgmJsWscToJB57dBYpcPLYvUPPGztAu,0.48678301367766413,1.0,0.9911238088741219,0.6279114708875868,0.6675818091753604,0.48,0.100000002,0.566984880624437,635
FkCmwCbhux1H6f56HRMi1Mumwxd9bevbJ14a2KVVTqt3,0.4853057951637055,1.0,0.9989191636556506,0.6450954594981992,0.6705408892791173,0.48,0.033335824,0.5669742031862453,636
5RkWDxsjE5YPjToHCBCrrTudXbmwuwzbThM4rhequJUU,0.4854113981069281,1.0,0.9951590914203389,0.6666676374504747,0.6648767427796064,0.44,0.471393821,0.56696382252702,637
AjXRwPzvokXJfQwbDdtYjxuC1X1aLZgfpZ5aFiDus1ih,0.485100377838809,1.0,0.9878883033755866,0.6641715149686879,0.6613266094484131,0.42,0.0,0.5669559444195739,638
8u9gBcrSjffdJ7gdi9rKAEdAAtwiQTteKp4sKoZW19r4,0.4831632918297138,1.0,0.9993135640725738,0.5269680909103486,0.6640884170846936,0.58,0.106985568,0.5669325746893326,639
EiT9GqS4fMR3cPsYeS98HMoNCq81DjDgfMBJr4WwTJb7,0.48510012965282123,1.0,0.9998652244584836,0.6128924353386095,0.663469456539673,0.5,66.236263782,0.5669077315616167,640
555WEduxGzNV37rU4c8Hac2BBGEUvLoYJ1VuJtgr1C51,0.4851016153769133,1.0,0.9995658115452432,0.6297768543246546,0.6621505019636068,0.48,238.426056559,0.5668960618823786,641
BACzmQWg6usC81NTRjDnCHjNDzpgyZtn164SFoBTjbMG,0.48502684549417074,1.0,0.9998346093070222,0.6167479961590298,0.665417018676076,0.5,2.023684673,0.5668835796289678,642
DuWzsnW1Murdqm1aWRPWpCdSqVNqbqPYmrQPZcXizRC7,0.4851014859521333,1.0,0.998972597507162,0.6685891784662282,0.6720710178694768,0.46,99.96855679,0.5668802510143449,643
9ZDpK3oFyBULsj1dJWa8X578kBtSF1vhrdhpvRRjLekV,0.48249965324039934,1.0,0.9956890662569862,0.6278258745417428,0.6688060021874417,0.48,0.035487287,0.5668663222068311,644
H9ZtkEZWh6DeiGooUhZLSKbKsKzZTGS2fYMXeGSB4wnS,0.485100377838809,1.0,0.9891681303606074,0.6101567773487615,0.6725063465513504,0.5,0.0,0.5668493309991581,645
71PyUskPqjg6WqxNPqgMUPN8nWHC5DfPpHDbEfrtTthf,0.4883341769419854,1.0,0.997751386947777,0.650781811654071,0.6693739995193074,0.48,0.01190193,0.5668471492106054,646
6HAH4yMyT4NcWfwhd8eo6CgFa4wDjJfevnPDRbnifL6f,0.485100377838809,1.0,0.9888817499991859,0.6581899652438553,0.6666314163800051,0.44,0.0,0.5668137501030954,647
7vPd35FsXuzQq1fmvK9SifUFUSLv9utuZWhka7JfTXwF,0.48510056479746233,1.0,0.9997133895947871,0.6685295718325214,0.6709196680233479,0.46,880.561951184,0.5668038237796136,648
48GwtttAxAX3GWKJJxCiArNS1iJGFEbF1sahaa49v7xD,0.4851049079224528,1.0,0.9999304999804515,0.705102261245046,0.6689116141132607,0.42,55.284032693,0.5667896690709736,649
C5tTsPKB9o9Jgqi1SfuwbHY9UHchx5w7VcmCMp5Tmsxu,0.48549873366759305,1.0,0.9994606504082196,0.6788129615274617,0.6756253133561826,0.46,0.388139604,0.5667855167004121,650
Ceu1gCaif9HgXXabHU2yFxwGwfRimmwG2LPrpWxymMC6,0.4851003610973982,1.0,0.988873793282678,0.6029053085241562,0.6688074349122596,0.5,203.189059349,0.5667758231157913,651
8tLWh1vbHHdqFFbuqoyus7Ks1wRwMKj4tvNF8rzf8NeU,0.48885609214547926,1.0,0.991901210994174,0.6196501007696275,0.6685091087736356,0.5,0.020668467,0.566773881520243,652
A4rs2jfZZGu8MDWWumYFdzFboCEPNo8ycmVZ7Bicn9zz,0.4887875033913379,1.0,0.9990208107576705,0.6569694175117718,0.6701467945956593,0.48,0.052402154,0.56677283033689,653
3GR8qG3U9AdE9HmhCF4ropKc12zn97CG25ZkK3WFgYAD,0.4852996174134511,1.0,0.995365633910485,0.6997796448799577,0.6704237576759369,0.42,1.221334709,0.5667697990533239,654
EqXFqvEy7LZok9sf5XuK1CRPsLgzFSvCjgJRvKAN786Q,0.4851066135151308,1.0,0.9987882960348115,0.658947656064112,0.6668411126452464,0.46,26.806032111,0.5667631001841397,655
3w9zmr3aD3ATBWU8jhuH4xaiBZ1EMdxyGeQyXxhj322i,0.48511851467035577,1.0,0.9993152284074024,0.5700301031951255,0.6717536904006642,0.56,6.032748228,0.5667463278432074,656
4pWo59EW3Y8z477aAHPrsJkZEsrto1mE9B6pPSrnDzGg,0.487834825485268,1.0,0.994631676181688,0.6121682910207923,0.6732677881075546,0.52,0.027459628,0.5667135114013496,657
AxeFBDRQDY9kbtNbmGgopBU7zmspv4Fgobc8PkVSB8Qh,0.488742808099685,1.0,0.9967766516820641,0.6358899182056995,0.6715978429404753,0.5,0.009538628,0.5667087495338433,658
4cdkXbxr3gJoyt8sNc3xmA2zTanT6pcxQx5NLEvMKjMN,0.4891468715180758,1.0,0.9998692486560691,0.6772758013888096,0.6685690429619553,0.46,0.01988484,0.5667041396401468,659
5c4y2PQSuvK8EH5N8vRWiVGjwiHS7yoFta3ZauhYkKFq,0.48603154522659575,1.0,0.9959136028026234,0.6647563942184527,0.6709356590186807,0.46,0.044868154,0.5667036765103941,660
4RiMNc9Tv17ZSBpUvpcX56GtqaLDpSotYiVpKY1jxDHg,0.485100377838809,1.0,0.9917542143291714,0.6280948651821869,0.6681454836811921,0.48,0.0,0.5667005664354967,661
9xVz7io8tTxkNxauq9gRGbpbF7EBUk9YUapRGSPLzgV7,0.48510146776593555,1.0,0.9999081686645063,0.6904454023695358,0.6711542253755551,0.44,86.742879746,0.5666983789008393,662
8Mnb87uUYXcqejP6RuUyDiX9Fd1unCA3YdM3zLGSVEPQ,0.485352144469933,1.0,0.9955338567274241,0.6373028636843516,0.6685270769075574,0.48,0.318922711,0.566687543699541,663
5H31YaFU8xfjhu6T49vc4rySxWJ4hzhFoaZx2fNZbn4E,0.485115569978684,1.0,0.9989485047184207,0.6699991991046679,0.6617783077387249,0.44,5.487811736,0.5666801135745675,664
4wP2r52oS5RQzKaZNFMButTFVSo7NjW1Uv4r28UF7sTw,0.4850978928866008,1.0,0.9996123334154035,0.6633849381738356,0.6677521806707282,0.46,4.99725922,0.566663776865823,665
3CY9NFp4PX9AR4aRnu8ZTZHA6HPbRzDAnNX4nmJiXKwT,0.485100377838809,1.0,0.995359416641304,0.5912895148484484,0.6759338599275264,0.54,0.0,0.566659817180564,666
y2vWAWbYfLUEjuKBa6rd4WMS5Mr52SjrLKaha1cQ6ih,0.48489052042912745,1.0,0.9936461021260085,0.6570793610365381,0.6706862705673071,0.46,0.092389113,0.5666256945637476,667
CwHFgfaUd4AiQqc9cGZF6gjnuWQnayDHp7dEam5DAtXf,0.4851004507694463,1.0,0.999991296362802,0.6825164698621369,0.6667024084646613,0.44,2933.334495873,0.5666172292101129,668
9AUdu29rex45k3oebjoQxr1yJwsXh9Ve4ckNdKZM6igu,0.485100377838809,1.0,0.9882141167318053,0.5962226838190134,0.6752382623910221,0.52,0.0,0.5665983207943069,669
687kTFNvKG9GXf8UsPzyrKbKpz5ExNrSCWfs7S4PTGiL,0.4851006328884305,1.0,0.9996016784847683,0.6801149446206541,0.6657134545088018,0.44,857.41266074,0.5665817220031777,670
3WNGFqbpaBjdYcf48orozmyBwC8MxZN9TvsiTCdQoEzh,0.4851010383014922,1.0,0.9999941764282407,0.6962825692262845,0.6728873670333172,0.44,49.141621112,0.5664783632601309,671
4EU45Uz9Q9pTqUr2TPheVbbavMr6GwWz4DkgG62iRZwf,0.4850850387404866,1.0,0.9979186341179975,0.6340602293530119,0.6738544620378609,0.5,8.740991387,0.5664741079180164,672
AcVY4NYtbr33AsAMUYfz9YkyNpijbZ4aFhvzoYbbpyFZ,0.485100377838809,1.0,0.9998312891086992,0.6722728616146679,0.660709747191805,0.44,0.0,0.5664110344502767,673
C7Ava1ymC9gdLYoAtvV6GJLBNGHpCRM3HEcvsnGVB8Ex,0.4851004476857373,1.0,0.999596436674054,0.6192270917907544,0.6643900211300604,0.5,927.339538525,0.5664047166874686,674
7yFAQcQtGxUEZiN2Q19CXDfzSmMqpbM3DFJsA4k4q94i,0.48507826242555513,1.0,0.9912163293997307,0.5427435286953514,0.6645324988345895,0.56,9.665944841,0.5663988915049953,675
ApH45VZp3bhgGeFb2UBHTymxkjsGvNbrfAybd8TfXQLu,0.4850699892005009,1.0,0.9984436222252214,0.6492678022373237,0.6703939424645375,0.48,0.307985831,0.5663617294743697,676
CeoexdLDkYm7YnSSNUBbr9jdW2rwk583UgLzb8ScWAzP,0.48510021248209856,1.0,0.9998568325663909,0.6590903081111125,0.673769917407766,0.48,336.737842962,0.5663463829283497,677
DEzxrxxchWEtus74R7CqLb1QyGfMwzapDtKR692QTNvU,0.485100377838809,1.0,0.987886087902018,0.6493468054223416,0.6708611030049441,0.46,0.0,0.566344870990801,678
F7BDVwqLDGaFJNP1Wt5BoFgAtbkbzsBVLunokRpbTBi2,0.512113509008644,1.0,0.9946642822849816,0.7317697322527928,0.664678460510328,0.46,0.006553311,0.5663256280363758,679
B3HszkxJj4LCoeZkAWPFBQQEaPxDTCTc5f6HN9mmeXSD,0.4851073921878486,1.0,0.999886554211702,0.690144105186235,0.669146420377004,0.44,7.392087663,0.5663244020554723,680
G3xbDY9tmV16pUsb8b9bgTH7PsEuXDrrjsQK4esn5mR3,0.48510316114038726,1.0,0.9776538818099508,0.6373983749598234,0.6649836335705445,0.44,105.067429879,0.5663186139222328,681
BfkNvWDMwM46uQ2WYCr7xGzmtCtH39zf48NKJ5ozCNn9,0.4850870870609523,1.0,0.9993195571337714,0.646348985057636,0.6678048567305895,0.48,4.466147324,0.5663161103853942,682
8MqRTAQnjhDYH7TWS1b1DjFog4CLZfySWE5cZeotG2VW,0.48509409220138955,1.0,0.9999825950473771,0.7085141169501656,0.6681830158374775,0.42,10.00105792,0.5663099381423713,683
3tVuhEKp4tE8jCmBDZVkiLnPDKy8qrdPkapW1pnqeJU3,0.4945406662300999,1.0,0.9995164110529086,0.6798003710168659,0.6700114473825926,0.48,0.007539245,0.5662877344544436,684
3ySpCvXNA6iQoQPxKVxQV2jt2cfMHXQWRqnMGAiTmnxj,0.485100377838809,1.0,0.9932662951199521,0.7512039984604338,0.666081044682177,0.36,0.0,0.5662791814660252,685
CVawy97mwiRg3Y7ZseVAVFzsYgjB8oHmo2EZoNrH4yuj,0.495596863910304,1.0,0.9949474283536859,0.5865083985738211,0.6662571968188139,0.56,0.00277584,0.566269144350209,686
7rQEBBmaFRRxpgHCxJmBy6vo5EM9Xiq6NUERJTbPdwkL,0.48145862417528473,1.0,0.99675358160301,0.6248406180566997,0.6748179067459101,0.5,0.036858912,0.5662678231166994,687
3BxN3Au7gtFcpqhkNjTHiQjDN9YsmTpSyguMci2eQv5H,0.484906989192077,1.0,0.9990098940941782,0.6206402523534452,0.6652213327617942,0.5,0.335872729,0.5662543168934732,688
BFkVYhsjMPaF2qyCpEM3zxRwK8qThZfWvbatAr7rBFQN,0.48510129023853765,1.0,0.9986143593342056,0.5979212597684829,0.663912716550501,0.52,20.655454021,0.5662436762716544,689
Ei9TvqA1rYhdKKwwQVCS5RagkbxMkcs9WJjfJUpF1pN2,0.48488426340720886,1.0,0.9911451021692271,0.6493573335461844,0.6673964157838532,0.46,0.100000002,0.5662378492581602,690
DQ97nu7t7fbhAtZUyam8EzNsxUzw5bgEE5seBfevPwRK,0.48510097312083517,1.0,0.9999958351782637,0.6864747790556203,0.6667557726970501,0.44,490.419638838,0.5662331356057513,691
3pPufo3rxKhz8XBw7YVv6FcxEHGNBsUvLfwZwnyzyRzv,0.4850995034255624,1.0,0.997549001435539,0.6403077204306904,0.6660486498121875,0.48,7.18188836,0.566218609234145,692
JD25qVdtd65FoiXNmR89JjmoJdYk9sjYQeSTZAALFiMy,0.48510091147867873,1.0,0.9999821298142428,0.6388943331376573,0.6627875799603796,0.48,278.251075823,0.5661947820847625,693
9JV9XFFfWHyZkJ5YnSWx8jYLr93WMHRermnu9Wed4Chq,0.48509425437562037,1.0,0.999801122624207,0.6618037758899609,0.6743171891378087,0.48,2.509309527,0.5661715610760931,694
D5wZZaUGpqPdNMR3bDE6mSvsE6JgaPuDc3gKv1DdhtUQ,0.485100377838809,1.0,0.988680273429752,0.5386375019858541,0.6638242608072996,0.56,0.0,0.5661672700004676,695
9KBDes4WjAhJPc4FPDprTaACHgzh6xpwajk6KFNkMKcn,0.4952606583180094,1.0,0.9934527207009612,0.6655472122304816,0.6671939060351966,0.48,0.008222522,0.5661528016195863,696
4B6pmJbHwumxwmoUvfaKHD61NXFjzUnqRyFixirsjDd3,0.48509956869290916,1.0,0.9994981247050059,0.6552148046747623,0.6712057812915678,0.48,55.83703254,0.5661491713397113,697
9D5CjUnndYe8YLNNmjF3qEa1VKNQMXhNWLtFyX8m8PAn,0.4851081395919985,1.0,0.9994817086394833,0.6376923603112735,0.6723126254656742,0.5,15.975758009,0.5661220726675037,698
8XJoLuYL6HrrDL6soUMXvK4D99KkA8469TJYMoGkmjhL,0.4853250202469405,1.0,0.9992818489654055,0.6647543098879765,0.6656817709475454,0.46,0.561341426,0.5661147990678747,699
BxCF1m15GC2Akzg3mGREHWQQbmutMcn4RAK8HyPARBSA,0.4798222469013039,1.0,0.990664829153416,0.6600953105170382,0.6700579458787225,0.44,0.007530997,0.566081698025115,700
GMpb9Vvs6jPWJyGSEHK8iWNua1LoF19bPMwahxUzkrw1,0.48563959785981964,1.0,0.9999067125362516,0.6006639642621905,0.6623355556444565,0.52,0.065902567,0.5660739365678684,701
9hq3x6j8BazD3aLDavBgxcX1QYXpN5dTd4MipYR3GHtX,0.48564439347825555,1.0,0.9945512528470808,0.6361803790190389,0.6654102631216516,0.48,0.1316812,0.5660675833353193,702
JD38n7ynKYcgPpF7k1BhXEeREu1KqptU93fVGy3S624k,0.4851002541932302,1.0,0.9999814800315202,0.5664665910378708,0.6659263307854196,0.56,196.720690601,0.5660649793175699,703
FAHR5Etw4vKZ5BPKPocMpoXgaMDUX4DG8tC2ZwKwcRsW,0.48720271976704865,1.0,0.9890862648911349,0.6548559795927044,0.6677702015982412,0.46,0.062676008,0.5660465112687193,704
3pTrRVD3LpPZe8hcLsgR4Tu9butEeqfPsXpnjUvQpycE,0.48345606311093836,1.0,0.999497177233318,0.6037900892889513,0.6674110038525365,0.52,0.103222153,0.5660394462215573,705
GEuxyqgZ86Kq3dhU3zzREjcoNeK85tSVn5U9ppjFsAHz,0.48523450793346296,1.0,0.9965015464157052,0.5639080369193802,0.6677908833401016,0.56,0.282338648,0.5660380346392622,706
3dwQJy6nXB6SpzDBaz6hw7qcVCzepX6KNg5sPNw3hxHm,0.4850714678171584,1.0,0.9988115723124195,0.5735273737326396,0.6704527197174484,0.56,6.292950024,0.5660215613778571,707
HpJ6bsNhW4ftV1E1KtSwvr9yQ55ZbHaxMVvgney6gpoY,0.48575363334723914,1.0,0.9982207552227146,0.7087804807053874,0.6675984225500511,0.42,0.360597079,0.566011877488186,708
EccAKksTejkVrFUayE4vLKS2VHewfEskFGuqAFXwo4iy,0.48509744218191964,1.0,0.9997146553376453,0.6134022561998157,0.6693909760578431,0.52,39.249564178,0.566010133313692,709
GUn8TXVcNFhB522qXjozFKdsiY8nozWRMeTyBMopCMtJ,0.485100377838809,1.0,0.9968678408276608,0.6840709587664126,0.6675136052778422,0.44,0.0,0.5659993066961021,710
R5erWSfjVKeuUGnRyEeLsWD7hqxVVTLHtv59yk2u71k,0.4851239728342973,1.0,0.9891002268424617,0.6930478693020763,0.6697337527353954,0.42,3.943768165,0.565999200835653,711
HhhCxjGoz8ZwqznZfZRSg5DDJKWaaPgPHHfmMHiDfof9,0.485100377838809,1.0,0.9888211997247868,0.678896832811711,0.6729019355310966,0.44,0.0,0.5659850571216484,712
Cyd41su1nvqsLu8SVLbF6vo4cmNid455iro9NzVZGAjX,0.4851003959977564,1.0,0.9999501360942993,0.591540002024746,0.6680905021342666,0.54,878.290661705,0.5659842462425654,713
Do3QPzdcTAapCzP365WC5WcG3SqKxsM8Vr1956goXMbc,0.4876382267925569,1.0,0.9932289645848479,0.5994920788522269,0.664946746158782,0.52,0.025980458,0.5659774023012704,714
GXMZn221jxKTX2aYhNxsoctQZVVYTLo2mYoq2hC5edZv,0.48511976316340993,1.0,0.9989314972282569,0.6289888670238554,0.6676399183534292,0.5,4.720298639,0.5659513253629747,715
EUyurxA8WGBNXuQm8Cc9Ynd5C8rpFy7zpbAbfqBMj1e9,0.4851009713019156,1.0,0.9996353669108431,0.5615676394088932,0.6732099353747366,0.58,66.48568424,0.5659425879068014,716
J99uWPDax4BPoG8iVaoAj8YYMMg19ffvyBnTqtL13Lkr,0.4849117448797589,1.0,0.9965594625443652,0.6735076346853152,0.6725340766334164,0.46,0.832972483,0.5659414678309524,717
u6gu1qWUePFi8L4XDtwwQhYfuBtRxwToUvXMeQGEDD3,0.48513039448656836,1.0,0.9905599988376877,0.6195959638189473,0.6611042693064413,0.48,4.433574857,0.5659123755929015,718
vLSDgnxeAdmv5rokjZBReEWYUvTsQ1n2vnPnq6xxsM3,0.4851003822400848,1.0,0.9969288916010454,0.6403702839630541,0.6651289922602891,0.48,7558.291650238,0.5659046630479869,719
GwyG5FQRNtY1faXYWdTLbcDNZTyW5d2Z63o1UiMUDQDT,0.48509991000084335,1.0,0.9984100265445706,0.5880303913641989,0.6674275294282628,0.54,504.657052369,0.5658944450583997,720
EDkv25Du3kZxStNyPNdDsG7mVs5Qt6VPoXc9LTzGwjwN,0.485105003158078,1.0,0.9916944237138394,0.7067064509747056,0.6634669833304753,0.4,19.792478427,0.5658931372588157,721
